id,lon,lat,alt,frequence,is_ocean,timestamp
4,32,162,10084,15503,1,Nov 28 11:18:50
9,26,169,0,22999,1,Nov 28 11:18:50
8,18,7,6786,10213,1,Nov 28 11:18:50
8,70,69,0,21863,0,Nov 28 11:18:50
1,14,16,271,14766,1,Nov 28 11:18:50
2,3,177,0,17386,1,Nov 28 11:18:50
7,14,21,9995,20543,0,Nov 28 11:18:50
1,102,128,0,14791,1,Nov 28 11:18:50
3,26,78,5364,14687,1,Nov 28 11:18:50
1,52,96,0,22431,0,Nov 28 11:18:51
1,10,169,9388,8139,1,Nov 28 11:18:51
3,167,12,0,25237,0,Nov 28 11:18:51
1,37,42,3570,16828,1,Nov 28 11:18:51
10,29,65,0,15302,1,Nov 28 11:18:51
0,177,15,7805,10056,0,Nov 28 11:18:51
10,46,153,0,18702,1,Nov 28 11:18:51
5,149,81,2816,25123,1,Nov 28 11:18:51
6,56,128,0,19416,1,Nov 28 11:18:51
0,39,152,1705,19051,1,Nov 28 11:18:51
3,12,39,0,20123,1,Nov 28 11:18:51
0,156,62,9887,21148,0,Nov 28 11:18:51
5,35,89,0,12963,1,Nov 28 11:18:51
2,174,138,10827,21589,1,Nov 28 11:18:51
4,101,63,0,6255,1,Nov 28 11:18:51
4,42,4,3625,21400,0,Nov 28 11:18:51
9,38,20,0,10523,1,Nov 28 11:18:51
10,96,12,10687,3709,1,Nov 28 11:18:51
0,100,123,0,9475,1,Nov 28 11:18:51
2,94,109,912,27198,0,Nov 28 11:18:51
9,171,103,0,23133,1,Nov 28 11:18:51
5,146,18,8087,20981,0,Nov 28 11:18:51
2,110,144,0,11048,1,Nov 28 11:18:51
3,30,66,1498,26499,0,Nov 28 11:18:51
4,153,163,0,8681,1,Nov 28 11:18:51
7,121,167,7063,19480,0,Nov 28 11:18:51
4,102,162,0,11155,0,Nov 28 11:18:51
9,128,38,1063,12730,1,Nov 28 11:18:51
6,26,63,0,10011,0,Nov 28 11:18:51
4,144,152,9387,25300,0,Nov 28 11:18:51
8,136,150,0,15197,1,Nov 28 11:18:51
9,65,62,9328,25781,1,Nov 28 11:18:51
2,141,83,0,10076,0,Nov 28 11:18:51
4,58,25,8460,24545,1,Nov 28 11:18:51
9,10,133,0,29484,1,Nov 28 11:18:51
5,153,156,2105,11387,1,Nov 28 11:18:51
6,112,1,0,18700,0,Nov 28 11:18:51
3,46,41,3717,15497,1,Nov 28 11:18:51
10,57,71,0,4162,1,Nov 28 11:18:51
10,138,159,7856,28428,0,Nov 28 11:18:51
10,58,114,0,4762,1,Nov 28 11:18:51
3,71,177,9638,4062,0,Nov 28 11:18:51
6,84,71,0,19873,1,Nov 28 11:18:51
5,90,0,4852,29393,1,Nov 28 11:18:51
4,127,37,0,15496,1,Nov 28 11:18:51
0,29,17,4339,1846,0,Nov 28 11:18:51
10,139,42,0,25462,1,Nov 28 11:18:51
7,7,77,2879,14418,0,Nov 28 11:18:51
7,178,128,0,28987,0,Nov 28 11:18:51
10,77,47,8348,6361,1,Nov 28 11:18:51
8,88,157,0,4319,0,Nov 28 11:18:51
6,163,167,11274,26156,1,Nov 28 11:18:51
0,17,31,0,18202,0,Nov 28 11:18:51
1,131,65,5439,7152,0,Nov 28 11:18:51
10,33,108,0,26971,0,Nov 28 11:18:51
6,122,102,5135,25663,1,Nov 28 11:18:51
7,57,26,0,16532,0,Nov 28 11:18:51
7,123,92,7656,19406,1,Nov 28 11:18:51
7,100,146,0,1669,0,Nov 28 11:18:51
3,5,120,9294,1818,1,Nov 28 11:18:51
7,126,76,0,24123,0,Nov 28 11:18:51
2,160,150,1707,22736,1,Nov 28 11:18:51
1,106,115,0,5126,1,Nov 28 11:18:51
0,147,162,7189,15011,0,Nov 28 11:18:51
4,74,107,0,2231,0,Nov 28 11:18:51
0,98,86,1275,17524,1,Nov 28 11:18:51
9,6,133,0,1703,0,Nov 28 11:18:51
1,30,34,5296,19456,0,Nov 28 11:18:51
1,141,55,0,28769,1,Nov 28 11:18:51
3,108,40,10182,5521,1,Nov 28 11:18:51
3,18,112,0,13494,1,Nov 28 11:18:51
2,145,106,1090,12490,1,Nov 28 11:18:51
7,31,43,0,12839,1,Nov 28 11:18:51
2,109,118,1595,4950,1,Nov 28 11:18:51
0,121,172,0,19572,0,Nov 28 11:18:51
7,157,58,1815,17140,0,Nov 28 11:18:51
5,95,157,0,15261,1,Nov 28 11:18:51
1,166,17,5407,3025,1,Nov 28 11:18:51
8,0,4,0,28816,0,Nov 28 11:18:51
4,108,178,4623,4726,1,Nov 28 11:18:51
6,119,13,0,28985,1,Nov 28 11:18:51
3,140,63,4105,20441,1,Nov 28 11:18:51
0,38,66,0,27119,0,Nov 28 11:18:51
4,71,129,9616,12679,1,Nov 28 11:18:51
2,80,76,0,13674,1,Nov 28 11:18:51
5,11,60,9611,7070,1,Nov 28 11:18:51
6,82,18,0,10193,0,Nov 28 11:18:51
10,22,5,5703,25035,1,Nov 28 11:18:51
2,56,18,0,2456,1,Nov 28 11:18:51
6,164,82,10729,22898,1,Nov 28 11:18:51
9,70,88,0,8812,1,Nov 28 11:18:51
0,156,83,9872,2810,1,Nov 28 11:18:51
9,168,7,0,1630,1,Nov 28 11:18:51
4,47,51,6240,6054,1,Nov 28 11:18:51
1,145,33,0,19557,1,Nov 28 11:18:51
0,1,131,11482,21765,1,Nov 28 11:18:51
5,8,17,0,6935,0,Nov 28 11:18:51
6,160,115,9316,10300,1,Nov 28 11:18:51
6,114,79,0,27736,0,Nov 28 11:18:51
0,171,119,6953,11744,1,Nov 28 11:18:51
0,41,95,0,5405,0,Nov 28 11:18:52
5,62,42,646,25505,0,Nov 28 11:18:52
2,90,143,0,8193,0,Nov 28 11:18:52
5,124,55,3238,10730,1,Nov 28 11:18:52
4,142,122,0,9266,0,Nov 28 11:18:52
0,163,46,10598,13029,0,Nov 28 11:18:52
3,100,145,0,28731,0,Nov 28 11:18:52
9,123,58,2821,8835,0,Nov 28 11:18:52
4,131,156,0,19194,0,Nov 28 11:18:52
1,55,73,10273,25544,0,Nov 28 11:18:52
9,114,180,0,28377,0,Nov 28 11:18:52
3,153,51,2852,28141,1,Nov 28 11:18:52
8,109,156,0,9779,1,Nov 28 11:18:52
4,0,57,6627,19564,0,Nov 28 11:18:52
1,57,161,0,22465,0,Nov 28 11:18:52
10,78,161,422,4148,1,Nov 28 11:18:52
3,151,16,0,8999,1,Nov 28 11:18:52
7,174,162,4282,6907,0,Nov 28 11:18:52
0,163,95,0,9392,1,Nov 28 11:18:52
5,18,109,4184,7581,1,Nov 28 11:18:52
8,43,77,0,27830,0,Nov 28 11:18:52
9,7,48,11342,29398,1,Nov 28 11:18:52
5,64,30,0,6502,0,Nov 28 11:18:52
0,176,74,8175,22689,1,Nov 28 11:18:52
1,85,143,0,4921,1,Nov 28 11:18:52
7,84,177,5207,7971,0,Nov 28 11:18:52
7,121,61,0,6443,0,Nov 28 11:18:52
2,30,141,4830,16729,1,Nov 28 11:18:52
9,134,81,0,7413,0,Nov 28 11:18:52
8,40,31,10738,24376,0,Nov 28 11:18:52
7,128,60,0,13844,1,Nov 28 11:18:52
4,162,126,848,27536,1,Nov 28 11:18:52
6,63,120,0,20141,1,Nov 28 11:18:52
8,88,1,3475,10313,0,Nov 28 11:18:52
0,9,154,0,11291,1,Nov 28 11:18:52
1,130,169,1747,13847,0,Nov 28 11:18:52
6,77,69,0,26115,1,Nov 28 11:18:52
0,139,104,5298,3302,0,Nov 28 11:18:52
1,60,68,0,15018,0,Nov 28 11:18:52
4,126,98,8668,25454,0,Nov 28 11:18:52
9,58,157,0,5476,0,Nov 28 11:18:52
2,135,146,2543,3085,1,Nov 28 11:18:52
1,12,40,0,6960,0,Nov 28 11:18:52
1,155,59,7808,21004,0,Nov 28 11:18:52
4,29,57,0,4022,1,Nov 28 11:18:52
4,24,169,11542,16470,0,Nov 28 11:18:52
7,23,67,0,11076,0,Nov 28 11:18:52
3,178,151,8455,9688,1,Nov 28 11:18:52
5,34,55,0,29855,1,Nov 28 11:18:52
8,116,129,3154,19835,0,Nov 28 11:18:52
7,141,54,0,15506,1,Nov 28 11:18:52
4,180,83,7032,23987,1,Nov 28 11:18:52
9,173,77,0,14721,1,Nov 28 11:18:52
10,4,173,681,5488,0,Nov 28 11:18:52
6,76,63,0,27793,0,Nov 28 11:18:52
10,82,38,10402,4708,1,Nov 28 11:18:52
1,166,143,0,10481,1,Nov 28 11:18:52
2,129,55,97,10853,0,Nov 28 11:18:52
9,108,116,0,26020,0,Nov 28 11:18:52
10,61,76,1636,27891,0,Nov 28 11:18:52
6,43,178,0,26788,0,Nov 28 11:18:52
0,92,110,11742,8170,1,Nov 28 11:18:52
5,26,46,0,12897,1,Nov 28 11:18:52
10,84,93,5084,12294,0,Nov 28 11:18:52
6,36,177,0,25865,1,Nov 28 11:18:52
8,109,68,4706,26601,1,Nov 28 11:18:52
3,51,120,0,4214,0,Nov 28 11:18:52
5,19,102,9103,19087,0,Nov 28 11:18:52
5,54,35,0,20963,1,Nov 28 11:18:52
4,0,146,10966,29580,0,Nov 28 11:18:52
0,2,141,0,16639,0,Nov 28 11:18:52
0,45,173,4619,22302,0,Nov 28 11:18:52
6,134,156,0,8225,1,Nov 28 11:18:52
9,1,139,8369,8705,0,Nov 28 11:18:52
10,116,117,0,20426,1,Nov 28 11:18:52
10,75,62,7168,3780,0,Nov 28 11:18:52
3,146,153,0,23790,1,Nov 28 11:18:52
5,85,94,182,20058,1,Nov 28 11:18:52
6,133,0,0,5821,0,Nov 28 11:18:52
4,37,109,8917,8207,0,Nov 28 11:18:52
3,32,139,0,15252,0,Nov 28 11:18:52
7,58,144,8096,20383,0,Nov 28 11:18:52
10,155,151,0,3704,1,Nov 28 11:18:52
4,97,70,2453,27610,0,Nov 28 11:18:52
7,59,93,0,11577,0,Nov 28 11:18:52
7,133,112,10285,16721,0,Nov 28 11:18:52
0,99,18,0,5591,1,Nov 28 11:18:52
4,172,5,11867,14733,1,Nov 28 11:18:52
5,109,143,0,6455,0,Nov 28 11:18:52
9,115,33,2066,15783,0,Nov 28 11:18:52
1,40,136,0,28683,1,Nov 28 11:18:52
8,170,130,8975,20118,1,Nov 28 11:18:52
1,7,155,0,20049,1,Nov 28 11:18:52
9,120,109,10754,14075,0,Nov 28 11:18:52
3,45,16,0,4028,1,Nov 28 11:18:52
0,149,132,1383,21940,0,Nov 28 11:18:52
7,131,142,0,22105,0,Nov 28 11:18:52
1,40,18,8640,1625,1,Nov 28 11:18:52
8,102,119,0,22053,1,Nov 28 11:18:52
10,97,38,10586,26690,0,Nov 28 11:18:52
8,131,91,0,23395,0,Nov 28 11:18:53
5,119,113,3044,3405,0,Nov 28 11:18:53
9,113,127,0,20398,1,Nov 28 11:18:53
3,93,166,7184,3686,1,Nov 28 11:18:53
9,98,152,0,8729,0,Nov 28 11:18:53
7,65,164,11231,16845,0,Nov 28 11:18:53
8,161,23,0,2765,1,Nov 28 11:18:53
9,31,127,6987,20014,0,Nov 28 11:18:53
9,40,80,0,27273,0,Nov 28 11:18:53
6,8,78,9294,6665,0,Nov 28 11:18:53
7,55,3,0,19030,1,Nov 28 11:18:53
4,78,16,6587,29713,0,Nov 28 11:18:53
0,115,150,0,12779,0,Nov 28 11:18:53
10,19,70,3035,24909,1,Nov 28 11:18:53
1,120,149,0,5743,0,Nov 28 11:18:53
6,141,177,7792,3210,1,Nov 28 11:18:53
8,110,63,0,16944,0,Nov 28 11:18:53
6,9,82,9361,14064,1,Nov 28 11:18:53
7,60,137,0,2277,0,Nov 28 11:18:53
0,141,171,8328,12834,1,Nov 28 11:18:53
4,46,13,0,24961,0,Nov 28 11:18:53
3,151,114,3866,6934,1,Nov 28 11:18:53
3,161,126,0,5473,0,Nov 28 11:18:53
4,176,62,1960,24899,0,Nov 28 11:18:53
9,127,73,0,1858,0,Nov 28 11:18:53
9,166,100,97,11327,1,Nov 28 11:18:53
0,123,154,0,29603,0,Nov 28 11:18:53
9,8,38,9738,21598,0,Nov 28 11:18:53
9,95,116,0,21850,0,Nov 28 11:18:53
5,62,90,11007,2981,0,Nov 28 11:18:53
2,72,144,0,13807,0,Nov 28 11:18:53
10,44,155,407,20097,1,Nov 28 11:18:53
1,7,78,0,13345,0,Nov 28 11:18:53
4,94,23,2568,26420,1,Nov 28 11:18:53
10,109,12,0,20260,0,Nov 28 11:18:53
7,118,99,10375,17853,1,Nov 28 11:18:53
7,149,87,0,27434,0,Nov 28 11:18:53
1,112,157,11700,7871,0,Nov 28 11:18:53
6,19,70,0,13777,1,Nov 28 11:18:53
8,118,79,2894,20655,1,Nov 28 11:18:53
10,98,111,0,24705,1,Nov 28 11:18:53
10,107,146,10075,6344,1,Nov 28 11:18:53
0,153,1,0,13505,0,Nov 28 11:18:53
1,120,154,8537,5888,1,Nov 28 11:18:53
5,157,55,0,17799,1,Nov 28 11:18:53
2,126,139,4199,20395,1,Nov 28 11:18:53
8,13,119,0,14321,0,Nov 28 11:18:53
3,120,80,10402,15045,0,Nov 28 11:18:53
9,89,15,0,24631,0,Nov 28 11:18:53
3,120,140,8933,11759,0,Nov 28 11:18:53
7,96,32,0,6403,0,Nov 28 11:18:53
4,119,127,11757,23771,0,Nov 28 11:18:53
4,1,76,0,24735,0,Nov 28 11:18:53
7,120,23,4981,3469,1,Nov 28 11:18:53
0,12,120,0,10355,1,Nov 28 11:18:53
2,1,157,11395,9056,0,Nov 28 11:18:53
9,31,172,0,10802,1,Nov 28 11:18:53
1,177,108,5356,4305,0,Nov 28 11:18:53
6,64,150,0,29073,1,Nov 28 11:18:53
9,37,33,4792,11614,1,Nov 28 11:18:53
0,162,52,0,23304,1,Nov 28 11:18:53
8,63,116,524,11053,0,Nov 28 11:18:53
1,51,24,0,27443,1,Nov 28 11:18:53
6,14,157,1802,26934,0,Nov 28 11:18:53
10,71,138,0,23684,1,Nov 28 11:18:53
5,25,14,957,19129,1,Nov 28 11:18:53
3,133,138,0,11404,1,Nov 28 11:18:53
10,55,127,10880,12995,1,Nov 28 11:18:53
6,137,107,0,1656,0,Nov 28 11:18:53
4,24,157,4544,26136,1,Nov 28 11:18:53
7,115,128,0,20741,0,Nov 28 11:18:53
5,171,153,5669,2956,0,Nov 28 11:18:53
10,32,13,0,25736,0,Nov 28 11:18:53
4,170,170,1041,8565,1,Nov 28 11:18:53
0,69,45,0,19420,1,Nov 28 11:18:53
10,177,37,10863,6749,1,Nov 28 11:18:53
4,137,142,0,23375,1,Nov 28 11:18:53
1,7,93,7669,22754,0,Nov 28 11:18:53
0,7,36,0,21417,0,Nov 28 11:18:53
0,162,65,7938,19534,0,Nov 28 11:18:53
5,16,106,0,26716,1,Nov 28 11:18:53
6,136,29,8061,3813,1,Nov 28 11:18:53
3,101,22,0,5499,1,Nov 28 11:18:53
3,38,102,6033,12928,1,Nov 28 11:18:53
1,160,35,0,22334,0,Nov 28 11:18:53
2,13,127,4321,26359,1,Nov 28 11:18:53
8,86,20,0,6076,1,Nov 28 11:18:53
6,9,122,4343,19632,1,Nov 28 11:18:53
2,127,107,0,6084,1,Nov 28 11:18:53
3,36,164,449,24842,0,Nov 28 11:18:53
2,140,159,0,15524,0,Nov 28 11:18:53
1,76,82,11897,2835,0,Nov 28 11:18:53
0,49,149,0,13200,1,Nov 28 11:18:53
4,60,28,9451,11381,1,Nov 28 11:18:53
3,77,17,0,22130,0,Nov 28 11:18:53
4,124,175,6731,17759,1,Nov 28 11:18:53
6,105,158,0,26454,1,Nov 28 11:18:53
3,52,141,4133,8700,0,Nov 28 11:18:53
10,112,144,0,5373,1,Nov 28 11:18:53
1,142,136,5509,28128,0,Nov 28 11:18:53
7,17,160,0,20464,0,Nov 28 11:18:54
6,144,163,232,9946,1,Nov 28 11:18:54
1,135,180,0,27482,0,Nov 28 11:18:54
2,94,137,3515,5745,0,Nov 28 11:18:54
5,89,66,0,11046,1,Nov 28 11:18:54
3,121,169,7849,20339,1,Nov 28 11:18:54
10,150,34,0,15723,0,Nov 28 11:18:54
7,168,126,11014,10353,1,Nov 28 11:18:54
3,59,41,0,20757,0,Nov 28 11:18:54
6,108,98,10190,10467,0,Nov 28 11:18:54
7,170,129,0,9837,1,Nov 28 11:18:54
4,16,55,2999,3288,0,Nov 28 11:18:54
4,169,73,0,6005,0,Nov 28 11:18:54
7,65,141,2550,29494,0,Nov 28 11:18:54
10,149,82,0,28768,0,Nov 28 11:18:54
0,133,116,4165,1523,1,Nov 28 11:18:54
3,73,11,0,28072,1,Nov 28 11:18:54
3,132,134,4203,24311,0,Nov 28 11:18:54
9,64,171,0,22041,1,Nov 28 11:18:54
1,162,141,6430,16932,0,Nov 28 11:18:54
9,178,80,0,28468,1,Nov 28 11:18:54
7,125,23,8755,22953,0,Nov 28 11:18:54
0,6,14,0,15521,1,Nov 28 11:18:54
4,157,35,50,12567,1,Nov 28 11:18:54
1,82,84,0,25848,1,Nov 28 11:18:54
6,1,174,7770,29361,1,Nov 28 11:18:54
10,97,65,0,10477,0,Nov 28 11:18:54
8,107,127,6157,21179,0,Nov 28 11:18:54
2,99,2,0,3935,0,Nov 28 11:18:54
2,149,13,3447,13568,1,Nov 28 11:18:54
4,17,151,0,10712,1,Nov 28 11:18:54
9,145,77,7805,19233,0,Nov 28 11:18:54
2,33,37,0,1475,0,Nov 28 11:18:54
0,144,3,6626,22466,1,Nov 28 11:18:54
0,90,115,0,13829,0,Nov 28 11:18:54
0,180,162,1131,18452,0,Nov 28 11:18:54
0,141,90,0,9613,0,Nov 28 11:18:54
3,130,26,8103,26563,1,Nov 28 11:18:54
4,71,66,0,1217,1,Nov 28 11:18:54
3,53,159,7659,23393,0,Nov 28 11:18:54
7,70,160,0,29403,0,Nov 28 11:18:54
5,88,80,5983,6329,1,Nov 28 11:18:54
9,145,54,0,26944,1,Nov 28 11:18:54
4,109,42,7466,2718,1,Nov 28 11:18:54
3,14,1,0,26126,0,Nov 28 11:18:54
4,180,173,8008,19846,1,Nov 28 11:18:54
5,4,134,0,13268,0,Nov 28 11:18:54
3,53,155,2593,18895,0,Nov 28 11:18:54
5,48,83,0,25504,1,Nov 28 11:18:54
9,110,108,3950,27432,0,Nov 28 11:18:54
9,52,138,0,2156,1,Nov 28 11:18:54
5,168,66,3635,19947,1,Nov 28 11:18:54
7,74,177,0,6654,0,Nov 28 11:18:54
3,150,137,9710,21986,0,Nov 28 11:18:54
8,149,9,0,16045,1,Nov 28 11:18:54
7,67,148,1371,18591,1,Nov 28 11:18:54
5,105,58,0,27529,1,Nov 28 11:18:54
10,143,172,5758,12440,0,Nov 28 11:18:54
3,132,131,0,18569,0,Nov 28 11:18:54
8,85,58,3552,21936,1,Nov 28 11:18:54
1,173,149,0,22972,1,Nov 28 11:18:54
0,163,6,1767,12267,1,Nov 28 11:18:54
7,141,6,0,25305,0,Nov 28 11:18:54
6,172,6,1448,7874,1,Nov 28 11:18:54
9,138,69,0,5423,0,Nov 28 11:18:54
8,66,143,4692,4921,0,Nov 28 11:18:54
2,65,89,0,22672,1,Nov 28 11:18:54
2,136,101,8913,2314,0,Nov 28 11:18:54
9,168,144,0,29209,1,Nov 28 11:18:54
6,175,97,7651,5368,0,Nov 28 11:18:54
0,19,92,0,8354,1,Nov 28 11:18:54
2,49,49,3349,24848,0,Nov 28 11:18:54
3,63,131,0,28739,1,Nov 28 11:18:54
2,132,27,7000,29317,0,Nov 28 11:18:54
4,102,6,0,3381,1,Nov 28 11:18:54
0,22,117,4677,25402,1,Nov 28 11:18:54
5,95,10,0,25267,1,Nov 28 11:18:54
10,178,45,4935,9844,0,Nov 28 11:18:54
4,72,84,0,2603,0,Nov 28 11:18:54
10,133,104,11102,15439,0,Nov 28 11:18:54
3,48,159,0,13448,0,Nov 28 11:18:54
4,55,154,8650,22792,0,Nov 28 11:18:54
4,147,180,0,16492,0,Nov 28 11:18:54
0,60,5,7130,11544,0,Nov 28 11:18:54
6,131,65,0,12311,1,Nov 28 11:18:54
5,33,102,6648,13795,1,Nov 28 11:18:54
6,115,33,0,24721,0,Nov 28 11:18:54
10,148,27,6514,21853,1,Nov 28 11:18:54
8,127,118,0,23433,1,Nov 28 11:18:54
4,115,58,10113,6854,0,Nov 28 11:18:54
9,32,124,0,23780,0,Nov 28 11:18:54
4,39,178,584,18362,1,Nov 28 11:18:54
7,119,140,0,22932,0,Nov 28 11:18:54
1,81,12,11236,20681,1,Nov 28 11:18:54
10,66,122,0,19204,0,Nov 28 11:18:54
0,79,147,6585,9076,0,Nov 28 11:18:54
1,112,39,0,20649,0,Nov 28 11:18:54
7,26,47,8505,17740,1,Nov 28 11:18:54
9,165,40,0,22205,1,Nov 28 11:18:54
9,118,15,6906,3552,1,Nov 28 11:18:54
8,105,25,0,15951,0,Nov 28 11:18:55
2,149,132,10978,5310,1,Nov 28 11:18:55
6,173,146,0,12502,1,Nov 28 11:18:55
10,115,59,605,22313,0,Nov 28 11:18:55
9,21,179,0,14876,0,Nov 28 11:18:55
4,172,161,374,25772,0,Nov 28 11:18:55
2,11,18,0,18598,0,Nov 28 11:18:55
7,160,129,10477,8419,1,Nov 28 11:18:55
1,163,41,0,5760,1,Nov 28 11:18:55
7,103,31,6260,7135,1,Nov 28 11:18:55
10,157,72,0,21894,0,Nov 28 11:18:55
5,17,140,9770,7237,1,Nov 28 11:18:55
0,140,148,0,20167,1,Nov 28 11:18:55
7,129,174,4161,4923,1,Nov 28 11:18:55
1,87,27,0,2315,1,Nov 28 11:18:55
2,15,154,10121,20220,0,Nov 28 11:18:55
7,36,177,0,14544,0,Nov 28 11:18:55
5,92,53,1601,14721,1,Nov 28 11:18:55
0,47,153,0,12942,0,Nov 28 11:18:55
9,95,166,4434,3030,0,Nov 28 11:18:55
7,49,110,0,13741,1,Nov 28 11:18:55
5,148,83,2232,1671,1,Nov 28 11:18:55
1,140,161,0,5595,0,Nov 28 11:18:55
10,148,51,9784,26406,0,Nov 28 11:18:55
5,154,45,0,10710,0,Nov 28 11:18:55
7,24,132,1028,27706,0,Nov 28 11:18:55
0,137,107,0,1551,0,Nov 28 11:18:55
5,99,113,10703,10282,1,Nov 28 11:18:55
3,73,83,0,1147,1,Nov 28 11:18:55
5,88,29,2707,21595,1,Nov 28 11:18:55
9,179,96,0,28568,0,Nov 28 11:18:55
7,39,160,275,2705,1,Nov 28 11:18:55
1,106,157,0,19296,0,Nov 28 11:18:55
8,178,118,4638,23760,1,Nov 28 11:18:55
9,25,46,0,9724,0,Nov 28 11:18:55
7,78,140,2821,23588,0,Nov 28 11:18:55
5,163,69,0,18060,1,Nov 28 11:18:55
3,164,101,2490,6313,1,Nov 28 11:18:55
7,76,41,0,27561,1,Nov 28 11:18:55
6,157,139,11941,4669,0,Nov 28 11:18:55
1,3,17,0,12318,0,Nov 28 11:18:55
2,43,150,7563,11023,0,Nov 28 11:18:55
6,75,177,0,10846,0,Nov 28 11:18:55
1,149,17,3414,25932,0,Nov 28 11:18:55
